Time,Velocity1,Velocity2,Velocity3,Velocity4,Velocity5,Velocity6,VelocityAV1,VelocityAV2,VelocityAV3,Accel1,Accel2,Accel3,Accel4,Accel5,Accel6,AccelAV1,AccelAV2,AccelAV3,Headway1,Headway2,Headway3,Headway4,Headway5,Headway6,HeadwayAV1,HeadwayAV2,HeadwayAV3,StdDV(Headway)
29.0,17.4730785083085,20.801358209970612,27.400314142039946,28.392438982287416,27.10538455401966,25.14243146750395,21.924776568275036,24.82805023291122,27.561084435503062,0.36481203527023,-1.9541583339593005,-0.42162905988619176,-0.09288994593156091,0.500546959901903,1.2745844300604248,1.4425953135274128,-1.2697994884557118,0.19131010275706048,59.318384831361186,55.288419823662366,80.65976914303656,87.0120678920182,86.09630973451368,84.3546721524092,67.15374104639926,75.88792927919849,83.13793792534818,11.980715813366352
29.5,17.745139383181193,19.862194775928746,27.16869685615347,28.3368317965381,27.331147292262674,25.733607101963173,22.597988388027698,24.18350325930743,27.640832651759883,0.7266632750740748,-1.8140861693329797,-0.5158694278033288,-0.1321474489306738,0.4116044815566937,1.1081994184819295,1.3748140846180692,-1.428920274029525,0.143212452406965,61.67079957912608,53.940185686516884,79.25454902189392,86.4667065763108,86.28689111618257,85.24401837363416,68.74332966789711,73.77320543959524,83.51714959487333,11.803650182099382
30.0,18.184889660720465,19.013629616759594,26.886681624669542,28.26095183373417,27.51588423702815,26.243568619291967,23.23344170533576,23.46990285329484,27.698054835199212,1.038098759065481,-1.5892580573654231,-0.625148276479473,-0.17500923225200254,0.3349256889482895,0.9483763906902554,1.285742795771318,-1.555301033765586,0.09667250983617778,64.16899115128422,53.223737033774,77.63568564853381,85.82473060017708,86.40904774381715,85.96017423852356,70.28004295885017,71.55342252116986,83.82896760023982,11.599356180355127
30.5,18.76466358066226,18.295641242492927,26.546723407392875,28.162567098615064,27.66527360493993,26.676852674605083,23.822965805640003,22.708131804395453,27.733208812913027,1.289028731571701,-1.2894233457875732,-0.7494684938250168,-0.2233023623875326,0.268824692543118,0.7999289406095087,1.1835653979105771,-1.6270343208808578,0.05050639940331719,66.71477253026251,53.159482140156115,75.80123087042966,85.0695081388194,86.47066950453399,86.52377802557834,71.74552020366662,69.31480512486917,84.07378802283802,11.37784826324745
31.0,19.452717904347335,17.741845187568423,26.1417753351387,28.038514107588583,27.78412554181025,27.039905032402988,24.362022391904908,21.928806908246507,27.74621182219849,1.4732274300793555,-0.9301971067728453,-0.8866561403923655,-0.27895080867057087,0.21151653497168682,0.6657572760956867,1.0752497796209988,-1.6261176603379357,0.003636430333482127,69.22188488265056,53.73431989437972,73.76616738690223,84.18208642471905,86.47710634437004,86.95526168384447,73.12732173151716,67.1488551630971,84.2505458828374,11.153264722921502
31.5,20.215257790102317,17.3770662501415,25.66652818491702,27.88466398014966,27.876364360173802,27.34018989234142,24.849050089777403,21.16930195353254,27.736496554967797,1.588751195960723,-0.5310163081429898,-1.0317628585143455,-0.34390219398743865,0.1612337264174748,0.5471173544786403,0.9662785832283647,-1.5428655751135303,-0.044887646819408655,71.61915627776546,54.90401496652464,71.56597005814615,83.14225166455117,86.43135429997852,87.27369210409461,74.4179951646006,65.14426746242953,84.35649458975809,10.94334108386351
32.0,21.01861254423574,17.215963796295558,25.11886086441087,27.695945620690193,27.945056462476767,27.585461244339413,25.284741276233976,20.46916341512171,27.70307435762787,1.6380724505201778,-0.11305869645629124,-1.1768559400253615,-0.4199680539204423,0.11629643875149256,0.443986265709902,0.8606248923317026,-1.3779963356341844,-0.0958823159794307,73.85225117311609,56.597574432335705,69.25750033985207,81.93027954394051,86.33426789168641,87.49602243338126,75.61408669588178,63.37987862344494,84.38695248590284,10.767202207428154
32.5,21.83136550659294,17.26260235512626,24.501268876045383,27.466469747421776,27.992464465483053,27.783222081111777,25.671351222331996,19.86523204157899,27.644595508793785,1.6277277183103145,0.30242142201148997,-1.311340256494252,-0.5085778664625018,0.07515021874250535,0.35544009915747243,0.7608981852565094,-1.1417960655885153,-0.15005046327197746,75.88397798529934,58.72314211266598,66.91673813285661,80.52937962731698,86.18478237338854,87.6366810680696,76.71519321096548,61.919629101539044,84.33505609003771,10.641632269349191
33.0,22.62617802957745,17.510719483274382,23.821996865713633,27.189792608047927,28.020114201150438,27.94036293906123,26.012101365591434,19.387719181481263,27.559392618738915,1.5674388725397619,0.6952449146611578,-1.4228263152766794,-0.6104665101665134,0.03638177231401869,0.2799904467785858,0.6685802308842406,-0.8511824382054152,-0.20803180951840117,77.69327943539668,61.174905595092014,64.63365185158716,78.92868533066041,85.98013112860713,87.70741465488584,77.72311424719987,60.80974943914839,84.19158675110657,10.576788725871907
33.5,23.381072743514537,17.944475444197195,23.0956254398404,26.859344594800646,28.02886547926387,28.062951601423148,26.310703336478994,19.057883002236228,27.445493972571892,1.468848151193987,1.0471502922042624,-1.4984377083616183,-0.7253289440735315,-0.0012808379407367454,0.2158535002594107,0.5842861043117709,-0.5262025350885735,-0.2704762823621807,79.27317837150031,63.840506054535126,62.50511015051234,77.12649228451926,85.71604200427998,87.71730598109923,78.64113138933124,60.077778752651284,83.94496031463461,10.572986387360297
34.0,24.080044040140276,18.539604551357414,22.342937026218227,26.46903071156217,28.0189797112859,28.156138340013054,26.57100471586914,18.88724844797296,27.30059986479355,1.344124183974317,1.3426242833724729,-1.5263714055503628,-0.8514800602802438,-0.038980801886420134,0.16114629484106402,0.5080079608824435,-0.18722024871319143,-0.3381215566168272,80.62805060596975,66.60842449901736,60.62696651342469,75.13333431832723,85.38689521256254,87.67290021971706,79.47342005738352,59.7328172530905,83.58148217962832,10.62004875019497
34.5,24.71299959964774,19.265012959458254,21.58999099132124,26.0139913516422,27.990178309883973,28.22414179725556,26.796742356254196,18.877900466965947,27.122026703428865,1.2047092430705584,1.5698862221535237,-1.4974767616189084,-0.9855559446937505,-0.07775712231586668,0.11401700729012205,0.43931972153956944,0.14676087806216964,-0.41184407370739184,81.77062313076908,69.37479465881916,59.08634896991896,72.97442862621142,84.98582820639501,87.57838769130387,80.22458462182885,59.76656431423635,83.08596904249248,10.6996262460264
35.0,25.27515577504957,20.084889481711585,20.866462022768253,25.49149350444756,27.941686114532004,28.270285674364068,26.991382477853538,19.023349246454682,26.90664151198441,1.060402506764833,1.721933426113877,-1.4065930272219285,-1.122296193959722,-0.11858024383371699,0.07272166316967416,0.3775357382527673,0.45889916276765286,-0.49263907036739885,82.71905241801755,72.0490960237396,57.95493271526857,70.69103138274738,84.50478300829684,87.43580459893474,80.89930063868258,60.1549848185972,82.44282102410625,10.789500613633942
35.5,25.76607871273111,20.961290200893746,20.203423831396318,24.901899414211393,27.872254907371826,28.297062894168814,27.158025818545156,19.30967458116794,26.650833854977208,0.918858299973686,1.7973317302593976,-1.2534003708355934,-1.2544635469697447,-0.16239597746359352,0.03566037597690723,0.32182555812149405,0.7349736957019992,-0.5814727259713899,83.49434489416035,74.55825316141352,57.28371522338887,68.34032881970427,83.93451207281589,87.2452237487114,81.50204557215375,60.86065667229332,81.63758939774993,10.868190836147585
36.0,26.18857481176512,21.856978550346994,19.63086443595462,24.249625846360594,27.78016427493995,28.306210075499926,27.299358344359092,19.716892825790413,26.350600154927477,0.7854715450966488,1.8003847226318073,-1.0426246265040726,-1.3729815793698905,-0.21017127188838955,0.0013845026684727174,0.2712913656344242,0.9639027999622878,-0.67894970994764,84.1182701357859,76.84883392860513,57.09961593191474,65.99364547126095,83.26459206933725,87.00491536470952,82.03689971680967,61.83586602450305,80.6590188972583,10.91845127779516
36.5,26.54760151220094,22.73814992885165,19.175264581394114,23.54396307993311,27.663201521670842,28.298780188136913,27.417631614531818,20.22060699510776,26.001837094902683,0.6635548703367405,1.740470916849354,-0.7835828809168306,-1.46738253837308,-0.26292996898337506,-0.03141646416186603,0.22501618459730038,1.138396074547147,-0.7847681792801227,84.61181383079247,78.88728531476625,57.404075609844426,63.73296472363688,82.48353941919288,86.71146509091113,82.5074006550168,63.02635288586748,79.50144438499058,10.929053618334606
37.0,26.849314287509152,23.57663027896446,18.857538628770875,22.79958179761911,27.51862980413936,28.27520504153262,27.514660776788354,20.79395974847994,25.600939363820768,0.5546888252209314,1.6306149185817893,-0.4892091557434106,-1.5266282672074576,-0.3217601475598727,-0.06394173379279522,0.18209085209420622,1.2555159223258068,-0.8970040050055574,84.99413904526727,80.65841775729086,58.173694655039185,61.64599335867763,81.57916806397645,86.35984411598554,82.91643649362322,64.37538193036482,78.16729482647895,10.894986670698993
37.5,27.100308292385048,24.351236830458053,18.69154208107058,22.036542961886074,27.34316428714465,28.23534211163112,27.591831834379267,21.40976656922841,25.14575258928155,0.4591378058924669,1.4856109566085425,-0.17478908644797359,-1.5402825665023863,-0.38776893099357324,-0.09731462081445345,0.14162705494846933,1.316815927046966,-1.011374123912421,85.28197659592229,82.16257530160897,59.36279488508967,59.82021771454367,80.53936002152034,85.94343720357006,83.2661647649411,65.82765541558581,76.66932799297263,10.816617713914685
38.0,27.307066394228965,25.048182834436133,18.683232981141273,21.27966592902847,27.132988739353188,28.178502672762512,27.65011308580487,22.042567730773,24.636832416104788,0.37625322098108216,1.320129629989944,0.14337215034895723,-1.499889017019246,-0.4619591872201987,-0.13262149863927064,0.10276277258512181,1.327842884602589,-1.1207451188098418,85.48934560851535,83.41205245789342,60.90761525436881,58.336552943633365,79.35340588150109,85.45404991554176,83.55794508577492,67.33258095739632,75.03213377635552,10.698445315296198
38.5,27.47559441971561,25.66061602827844,18.83047955592098,20.557212210560696,26.88385641059104,28.10346090046264,27.690068405506924,22.67029399011543,24.07881549157758,0.3048179316619319,1.147184752750595,0.4492013178261552,-1.4002947318252148,-0.5450097275509741,-0.17094819844912765,0.06466533407106496,1.2970436807184933,-1.2152129477467901,85.62750643699133,84.42731905949927,62.73168664736477,57.26325052211075,78.01398909570196,84.88193670238581,83.79227463848736,68.84655429541169,73.29245893341374,10.547946567555408
39.0,27.611208726520868,26.187530804090187,19.12345654465973,19.898985354958636,26.59132405143116,28.008447097398843,27.71187217910126,23.275319276878083,23.481563775044467,0.24331337189361407,0.9771728962658273,0.7279728855132078,-1.2406213622870936,-0.6369598270830146,-0.21340575135674272,0.02653578409027446,1.2343473977126593,-1.2830032149793427,85.70506182286363,85.23351251262056,64.75181452383902,56.650694411240124,76.51972529849911,84.21591455014027,83.96871681404957,70.33414426450827,71.49806014696742,10.374783655811271
39.5,27.71843705739627,26.63235319608509,19.54556087177808,19.334083337165627,26.25116041070405,27.891132758095114,27.715327001172522,23.844829830566088,22.860677562698292,0.19010962008293647,0.8175121014839533,0.967286362343338,-1.0246566862741568,-0.7368298318233919,-0.2611352041631591,-0.012383820012973973,1.149777407475618,-1.3121900106624254,85.72814139914863,85.85749857691144,66.88405985571012,56.52759605135577,74.8779520869557,83.44364710787579,84.08581578972485,71.76828199825218,69.70507350055607,10.190361926890414
40.0,27.80099674130527,27.00147370797922,20.074776512045155,18.888615646704526,25.85994596296218,27.748620653949285,27.699885424585712,24.370596565297795,22.237056883923223,0.14358924646916194,0.6727677053266958,1.1578928631406455,-0.7606021230088573,-0.8422456127665279,-0.31528001782982357,-0.052801102360253815,1.0523752989786814,-1.2928761333277123,85.70062422844126,86.32563676733366,69.04915370241861,56.89892238518246,73.10726396109146,82.55219348738058,84.14099441502424,73.12969493138314,67.97421871955964,10.007490292397415
40.5,27.861820960233626,27.30292807348503,20.685400941386348,18.58368447171038,25.41583941128834,27.577458711507003,27.664676005966193,24.848336310080967,21.635434215197286,0.10221987630440524,0.545089485231226,1.2943078028211106,-0.46029007842478364,-0.949162712744142,-0.37691552239423204,-0.0953654236652291,0.9495627760806413,-1.219204305425329,85.62437078639664,86.66225092943091,71.1768934524863,57.745695684449856,71.23919140998657,81.52890528102398,84.1304404211213,74.40587177217958,66.36641514930648,9.839758474374577
41.0,27.903111353262453,27.545336526023984,21.350002230765686,18.43384086211173,24.9194362137247,27.37370084810233,27.608531896475036,25.27687083521014,21.082115905171676,0.0645903067722344,0.4347860341207671,1.3751033219190645,-0.1380967650175478,-1.0517918987240025,-0.44692890970995197,-0.14066600598932133,0.8469199713472806,-1.0905692676631134,85.4994480657881,86.88871629173445,73.20922513627033,59.026619888955565,69.31849779417121,80.36271855108953,84.04899694874985,75.58981772525044,64.93847046160363,9.70029432385021
41.5,27.926402077360347,27.737134403681747,22.041422112395793,18.44610903007989,24.374598348993224,27.133039579956343,27.530018070000555,25.657258643874428,20.6024072109525,0.029422592312651118,0.3409026896732435,1.4027825352415597,0.1902224333394763,-1.1428039315886238,-0.5258501942814299,-0.18924001238624089,0.7482713909461951,-0.9117109196538606,85.32433901401419,87.0230311797261,75.10189246600362,60.68133262947288,67.40180881281356,79.04582464237649,83.89008699703209,76.67879456120272,63.73938892576632,9.599844521503732
42.0,27.932625804017608,27.886073308207255,22.734606566067868,18.619577984558152,23.789107065602508,26.85103292785675,27.427452150862177,25.992015004613922,20.21824264812439,-0.0044308306696805785,0.26172165410999926,1.383208954481865,0.508637542859509,-1.213841948910571,-0.6136432072766311,-0.2415909518788667,0.6559485738303621,-0.6918141383053957,85.09613115528168,87.07973432296285,76.8247071070034,62.63495859359932,65.55461724454949,77.57562258852681,83.64571570462465,77.67316801022844,62.80760593193793,9.544567426569968
42.5,27.922175804058057,27.998943568692173,23.408057417258725,18.945519907995624,23.17499116723766,26.523441514829376,27.298914954115187,26.28447690416265,19.94639760525186,-0.037999197905885046,0.19514922741808363,1.3246697573264805,0.8018652339392738,-1.2563080195083594,-0.7094742233753479,-0.29821182950477054,0.5711189392491584,-0.44306098297480634,84.8106806728706,87.07004377783483,78.36064387578392,64.80354500618569,63.847007200284,75.95677100467799,83.30660642836699,78.57542361410378,62.16921216668561,9.534307992252804
43.0,27.894960463534478,28.081460066398968,24.044761378353808,19.408002860473342,22.548415068674647,26.14668114724943,27.1422512679825,26.538325337369447,19.797422043473972,-0.07221143993867188,0.13898752750172463,1.2367421032434627,1.0563496716598502,-1.262330383433077,-0.8114832060934688,-0.3595998873415809,0.494106846749385,-0.17912559404513506,84.46274967303884,87.00211878810137,79.70406857974706,67.09989207804597,62.34863185832671,74.20308593941832,82.86253287341594,79.38936835339905,61.837083736614886,9.562143537553295
