Time,Velocity1,Velocity2,VelocityAV1,Accel1,Accel2,AccelAV1,Headway1,Headway2,HeadwayAV1,StdDV(Headway)
49.98,29.9998404473645,29.999261419300645,30.00032242489437,-0.0002224003523309648,3.885028960581854e-05,-0.0019499196381616458,423.1490733431817,55.34104041635737,227.70988860207467,184.02456531789414
50.0,29.999835941941967,29.99926221004946,30.0002821387451,-0.00020463984484990762,4.131367382385068e-05,-0.0020171828273589654,423.14908143769185,55.341051808101156,227.70986820350072,184.02456430014647
50.02,29.999831797240663,29.99926305059869,30.000240667450853,-0.00018624275387111311,4.361529754035585e-05,-0.002076514959297526,423.14908876520076,55.341063107611944,227.70984865116384,184.0245629185792
50.04,29.99982802614239,29.99926393766319,30.000198172688886,-0.00016728176702969223,4.574836365236481e-05,-0.0021277517912906777,423.1490953010539,55.34107432165956,227.70982996646353,184.02456115685624
50.06,29.999824640053248,29.99926486782027,30.00015481879632,-0.0001478311481626804,4.7706736106789516e-05,-0.0021707601706694394,423.1491010236957,55.34108545728054,227.70981216744394,184.02455900016204
50.08,29.9998216488718,29.999265837523108,30.000110772143724,-0.0001279664515536183,4.948495784304894e-05,-0.0022054383104716637,423.14910591472835,55.34109652174925,227.70979526875158,184.02455643524647
50.1,29.99981906096303,29.999266843114547,30.000066200505504,-0.00010776423339606823,5.10782661208964e-05,-0.0022317159473047355,423.14910995895775,55.34110752254969,227.70977928160391,184.02455345046278
50.12,29.999816883138138,29.99926788084117,30.000021272429528,-8.730176157598635e-05,5.248260516381719e-05,-0.0022495543814116557,423.149113144427,55.34111846734572,227.70976421377213,184.02455003579965
50.14,29.99981512064025,29.999268946867662,29.999976156608273,-6.66567248359229e-05,5.369463612225905e-05,-0.002258946399769002,423.14911546243934,55.34112936395104,227.70975006957747,184.02454618290756
50.16,29.999813777136023,29.99927003729136,29.999931021253804,-4.590694243020721e-05,5.4711744321167565e-05,-0.002259916083197311,423.14911690756617,55.341140220299394,227.70973684989826,184.02454188511737
50.18,29.99981285471313,29.999271148156936,29.999886033478916,-2.5130075310642042e-05,5.553204378117016e-05,-0.002252518499113876,423.14911747764563,55.34115104441389,227.7097245521918,184.02453713745416
50.2,29.99981235388362,29.999272275471196,29.999841358686634,-4.403339922021133e-06,5.615437901766994e-05,-0.002236839281792413,423.14911717376754,55.3411618443763,227.7097131705275,184.02453193664385
50.22,29.99981227359306,29.999273415217893,29.99979715997031,1.6196774368637534e-05,5.657832414911467e-05,-0.0022129941024545017,423.1491160002463,55.34117262829659,227.70970269563236,184.02452628111337
50.24,29.99981261123545,29.99927456337253,29.999753597526436,3.659478316180298e-05,5.6804179310176984e-05,-0.0021811280320022776,423.1491139645834,55.341183404282674,227.70969311494923,184.024520170985
50.26,29.999813362673706,29.99927571591709,29.999710828082268,5.67164792741437e-05,5.683296440679443e-05,-0.0021414147994178734,423.1491110774166,55.3411941804095,227.70968441270588,184.02451360806427
50.28,29.99981452226575,29.99927686885463,29.999669004340287,7.648919835361312e-05,5.6666410274175394e-05,-0.0020940559493283217,423.1491073524601,55.341204964690405,227.7096765699962,184.0245065958217
50.3,29.99981608289591,29.999278018223706,29.999628274441395,9.584207693507097e-05,5.630694726548312e-05,-0.0020392799025742646,423.1491028064311,55.34121576504617,227.709669564872,184.02449913936852
50.32,29.9998180360116,29.99927916011255,29.999588781448747,0.00011470630203191946,5.575769133869812e-05,-0.001977340923878046,423.14909745896784,55.34122658927731,227.70966337244522,184.02449124542642
50.34,29.999820371665027,29.99928029067299,29.999550662853963,0.0001330153513976029,5.502242771910916e-05,-0.0019085180011884973,423.1490913325367,55.34123744503495,227.70965796500172,184.02448292229175
50.36,29.999823078559803,29.999281406133992,29.99951405010738,0.00015070522363984652,5.410559219640735e-05,-0.0018331136412996331,423.1490844523289,55.34124833979445,227.7096533121221,184.02447417979354
50.38,29.999826144102194,29.999282502814882,29.999479068173937,0.0001677146574024846,5.301225017149139e-05,-0.001751452586941582,423.1490768461492,55.34125928082722,227.7096493808151,184.0244650292475
50.4,29.999829554456813,29.99928357713808,29.999445835116138,0.0001839853388766244,5.174807350343257e-05,-0.0016638804605378255,423.1490685442941,55.34127027517661,227.70964613565548,184.02445548340282
50.42,29.99983329460654,29.999284625641405,29.99941446170546,0.0001994620969618666,5.031931529728693e-05,-0.0015707623401922887,423.14905957942324,55.34128132963224,227.7096435389342,184.02444555638613
50.44,29.99983734841636,29.99928564498986,29.999385051063435,0.00021409308544448894,4.87327827293882e-05,-0.0014724812736517379,423.14904998642146,55.34129245070653,227.70964155081265,184.02443526363922
50.46,29.99984169870093,29.999286631986852,29.999357698333537,0.00022782995159786879,4.699580800249237e-05,-0.001369436736135299,423.1490398022552,55.34130364461271,227.7096401294857,184.02442462185323
50.48,29.99984632729553,29.999287583584824,29.99933249038485,0.00024062799068147456,4.51162175771458e-05,-0.0012620430381801383,423.1490290658203,55.34131491724361,227.70963923134968,184.02441364889793
50.5,29.999851215130146,29.999288496895282,29.999309505548446,0.00025244628587230974,4.310229979651584e-05,-0.0011507276897077645,423.1490178177853,55.341326274151925,227.70963881117655,184.02440236374758
50.52,29.999856342306412,29.999289369198138,29.99928881338713,0.00026324783320461623,4.096277103542433e-05,-0.0010359297266489876,423.14900610042923,55.341337720531556,227.70963882229285,184.02439078640387
50.54,29.999861688177045,29.99929019795038,29.999270474499266,0.0002729996511625643,3.8706740496507975e-05,-0.0009180980066503253,423.14899395747284,55.341349261201,227.70963921676184,184.02437893781388
50.56,29.999867231427512,29.999290980794022,29.999254540357118,0.00028167287462750324,3.63436738318512e-05,-0.000797689480293684,423.1489814339079,55.34136090058837,227.70963994557042,184.02436683978664
50.58,29.9998729501596,29.999291715563324,29.999241053180057,0.000289242832942449,3.3883355665409464e-05,-0.000675167444464364,423.14896857582175,55.341372642716806,227.709640958818,184.0243545149066
50.6,29.999878821976548,29.999292400291235,29.999230045842907,0.0002956891119112015,3.133585124643896e-05,-0.0005509997843802239,423.1489554302186,55.34138449119223,227.7096422059069,184.02434198644477
50.62,29.99988482406945,29.999293033215075,29.999221541819473,0.00030099559962621926,2.87114673021449e-05,-0.00042565721095542134,423.1489420448406,55.34139644919401,227.70964363573466,184.02432927826763
50.64,29.99989093330456,29.99929361278141,29.999215555161243,0.00030515051605419787,2.6020712293473036e-05,-0.00029961150000019644,423.1489284679849,55.341408519464494,227.7096451968871,184.02431641474524
50.66,29.999897126311197,29.999294137650132,29.999212090511094,0.0003081464263942735,2.327425620478606e-05,-0.000173333739698478,423.14891474832166,55.34142070430289,227.70964683782972,184.02430342065716
50.68,29.99990337956992,29.999294606697703,29.999211143151694,0.0003099802382671158,2.048289001947977e-05,-4.729259293725365e-05,423.1489009347122,55.34143300555911,227.7096485071006,184.02429032109885
50.7,29.99990966950062,29.9992950190196,29.999212699088204,0.0003106531828585446,1.7657485034305875e-05,7.804741935046877e-05,423.1488870760254,55.34144542462968,227.7096501534993,184.02427714138594
50.72,29.999915972550248,29.999295373931915,29.999216735164705,0.0003101707801988596,1.4808952171563327e-05,0.00020222760751380519,423.14887322095865,55.341457962456616,227.70965172627461,184.0242639069594
50.74,29.999922265279807,29.999295670972153,29.99922321921371,0.00030854278882443966,1.194820142416122e-05,0.0003247967691720532,423.1488594178579,55.34147061952626,227.70965317530977,184.0242506432908
50.76,29.999928524450326,29.999295909899175,29.99923211023797,0.00030578314010369927,9.086101595556784e-06,0.00044531280596800117,423.14884571454127,55.341483395870455,227.70965445130287,184.02423737578766
50.78,29.99993472710749,29.99929609069235,29.99924335862364,0.0003019098575933299,6.233440476677288e-06,0.0005633442953481449,423.1488321581269,55.341496291069916,227.70965550594428,184.02422412970046
50.8,29.99994085066464,29.9992962135499,29.999256906383884,0.0002969449617999942,3.4008856069078774e-06,0.0006784720119398458,423.1488187948621,55.34150930425858,227.70965629208763,184.02421093002968
50.82,29.999946872983813,29.99929627888642,29.999272687431713,0.00029091436085053606,5.989457584121608e-07,0.0007902903931693572,63.148805669959984,415.34152243412996,227.70965676391688,176.2222557214701
50.84,29.99995277245457,29.999296287329656,29.999290627880885,0.0002838477275091123,-2.162066729738377e-06,0.0008984089441099741,63.14879282743823,415.34153567894487,227.70965687710577,176.22226875773896
50.86,29.999958528070316,29.99929623971649,29.999310646373576,0.0002757783631530231,-4.872072610595518e-06,0.0010024535768565102,63.14878030996556,415.3415490365405,227.70965658897262,176.22228170148304
50.88,29.999964119501865,29.999296137088194,29.999332654433385,0.00026674304925293767,-7.52126127920858e-06,0.001102067879807578,63.14876815871253,415.34156250434216,227.70965585862564,176.22229453215866
50.9,29.999969527167966,29.99929598068497,29.99935655684222,0.00025678188703111006,-1.01001250676802e-05,0.0011969143127714688,63.14875641320987,415.34157607937436,227.70965464710252,176.2223072297769
50.92,29.999974732302597,29.999295771939767,29.99938225203947,0.0002459381259484417,-1.2599492184506278e-05,0.0012866753238910179,63.148745111214794,415.3415897582761,227.70965291750053,176.22231977497378
50.94,29.999979717018743,29.99929551247147,29.9994096325419,0.00023425798174017134,-1.5010558172434685e-05,0.0013710543848716838,63.14873428858186,415.3416035373141,227.70965063509902,176.22233214907763
50.96,29.999984464368502,29.99929520407742,29.999438585382475,0.0002217904447505248,-1.7324915792471545e-05,0.0014497769412102457,63.14872397914587,415.34161741240064,227.70964776747292,176.22234433417282
50.98,29.999988958399282,29.999294848725338,29.999468992566424,0.0002085870793386846,-1.953458321892753e-05,0.0015225912745563618,63.14871421460862,415.34163137911037,227.70964428459592,176.22235631316138
51.0,29.999993184205938,29.99929444854469,29.999500731542753,0.00019470181516112464,-2.163203046734452e-05,0.0015892692745225645,63.148705024438186,415.3416454326991,227.70964015893605,176.22236806982
51.02,29.999997127978656,29.99929400581749,29.99953367568928,0.00018019073115667085,-2.3610203962931586e-05,0.0016496071178607962,63.14869643577481,415.34165956812376,227.7096353655386,176.2223795888541
51.04,30.00000077704646,29.999293522968635,29.999567694809357,0.00016511183309546594,-2.546254917135113e-05,0.0017034258530259194,63.14868847334674,415.3416737800626,227.7096298821018,176.22239085594776
51.06,30.00000411991619,29.999293002555767,29.999602655638377,0.0001495248255409365,-2.718303122648536e-05,0.001750571888683794,63.148681159395665,415.34168806293746,227.7096236890402,176.22240185781033
51.08,30.000007146306878,29.999292447258707,29.999638422358064,0.00013349087912075677,-2.876615348554879e-05,0.0017909173850085836,63.14867451361192,415.3417024109358,227.70961676953812,176.22241258221774
51.1,30.000009847179367,29.99929185986854,29.999674857116645,0.0001170723939928564,-3.0206973968205364e-05,0.0018243605469734803,63.14866855307946,415.34171681803355,227.7096091095932,176.22242301805053
51.12,30.000012214761146,29.99929124327634,29.999711820552896,0.00010033276042662465,-3.150111961929271e-05,0.0018508258192852622,63.14866329223082,415.3417312780193,227.70960069804778,176.22243315532737
51.14,30.00001424256633,29.999290600461627,29.999749172322144,8.33361173718572e-05,-3.264479837099545e-05,0.001870263982908682,63.148658742811904,415.34174578451825,227.70959152661044,176.22244298523393
51.16,30.00001592541073,29.999289934480576,29.99978677162221,6.614710995265228e-05,-3.363480897320415e-05,0.0018826521534691665,63.14865491385808,415.341760331017,227.70958158986764,176.2224525001471
51.18,30.000017259422002,29.99928924845401,29.999824477717407,4.8830646775144264e-05,-3.446854855724266e-05,0.0018879936823054777,63.148651811678974,415.34177491088894,227.70957088528235,176.22246169365545
51.2,30.00001824204489,29.999288545555267,29.999862150458608,3.1451657952175084e-05,-3.514401794646463e-05,0.0018863179611159353,63.1486494398539,415.34178951741865,227.70955941318425,176.22247056057392
51.22,30.000018872041537,29.999287828997947,29.999899650797545,1.4074854737344824e-05,-3.565982468174412e-05,0.0018776801316917613,63.148647799238915,415.3418041438283,227.7095471767484,176.22247909695454
51.24,30.000019149486924,29.999287102023597,29.999936841293433,-3.235508361854049e-06,-3.601518379241496e-05,0.0018621607023931118,63.148646887981386,415.3418187833031,227.7095341819629,176.2224873000929
51.26,30.000019075759496,29.999286367889386,29.99997358661012,-2.0415868108614176e-05,-3.620991630270967e-05,0.0018398650734866352,63.14864670154611,415.3418334290159,227.70952043758848,176.22249516852884
51.28,30.00001865352703,29.99928562985581,30.000009754001994,-3.740358289263668e-05,-3.624444551633135e-05,0.001810922973741924,63.14864723275127,415.3418480741534,227.70950595510567,176.22250270204344
51.3,30.000017886727807,29.99928489117447,30.000045213786894,-5.413715804820641e-05,-3.611979108910645e-05,0.0017754878109400352,63.14864847181275,415.34186271194085,227.70949074865348,176.22250990165125
51.32,30.00001678054726,29.99928415507598,30.000079839804435,-7.05564653749491e-05,-3.583756094371893e-05,0.001733735939296821,63.14865040639893,415.34187733566705,227.70947483495888,176.22251676958786
51.34,30.00001534139011,29.999283424758037,30.000113509858068,-8.660295606475188e-05,-3.53999410613426e-05,0.0016858658472116872,63.14865302169392,415.34189193870884,227.709458233257,176.22252330929322
51.36,30.00001357684825,29.999282703373684,30.00014610613942,-0.00010221986630725154,-3.480968320275222e-05,0.0016320972687083213,63.14865630046961,415.3419065145547,227.7094409652018,176.22252952539043
51.38,30.000011495664417,29.99928199401985,30.000177515633446,-0.00011735241486121596,-3.407009062712519e-05,0.001572670222546435,63.14866022316642,415.34192105682814,227.70942305476933,176.22253542366033
51.4,30.000009107691863,29.99928129972616,30.000207630503002,-0.0001319479919040134,-3.318500186253457e-05,0.0015078439829608215,63.1486647679817,415.3419355593105,227.70940452815375,176.22254101101223
